date,close_AAPL,close_NKE,close_INTC
2018-06-06,48.375,74.3,55.005
2018-06-07,47.8775,74.12,54.5
2018-06-08,47.79,74.73,54.82
2018-06-11,48.08,75.835,54.995
2018-06-12,47.66625,75.605,55.545
2018-06-13,47.7125,74.27,55.1
2018-06-14,47.2675,74.73,53.215
2018-06-15,47.185,73.93,52.91
2018-06-18,46.4375,73.415,53.475
2018-06-19,46.6275,72.36,52.16
2018-06-20,46.34875,72.575,52.395
2018-06-21,46.25375,71.42,50.705
2018-06-22,45.56,71.69,49.67
2018-06-25,46.0825,79.73,48.825
2018-06-26,46.065,78.33,49.255
2018-06-27,46.4025,76.28,49.75
2018-06-28,46.3375,76.55,50.2
2018-06-29,46.795,76.48,49.47
2018-07-02,45.91,77.29,49.47
2018-07-03,45.91,77.57,51.37
2018-07-05,46.9925,77.36,51.86
2018-07-06,47.645,77.36,52.15
2018-07-09,47.5875,77.38,51.2
2018-07-10,46.9825,77.75,52.35
2018-07-11,47.7575,77.47,52.22
2018-07-12,47.8325,76.6,52.01
2018-07-13,47.7275,76.95,51.75
2018-07-16,47.8675,76.96,51.72
2018-07-17,47.6,76.59,51.98
2018-07-18,47.9925,75.505,51.91
2018-07-19,47.86,77.14,52.31
2018-07-20,47.9025,78.15,52.18
2018-07-23,48.25,76.885,52.43
2018-07-24,48.705,75.955,52.17
2018-07-25,48.5525,76.91,47.68
2018-07-26,47.745,77.53,47.69
2018-07-27,47.43,78.65,48.1
2018-07-30,47.5725,78.745,48.81
2018-07-31,50.405,79.505,49.48
2018-08-01,51.8475,80.54,49.62
2018-08-02,51.99,80.5,49.3
2018-08-03,52.265,81.265,49.7
2018-08-06,51.7775,80.77,49.96
2018-08-07,51.8125,80.14,50.14
2018-08-08,52.22,80.11,48.85
2018-08-09,51.8825,79.57,48.45
2018-08-10,52.2175,80.06,48.12
2018-08-13,52.4375,79.75,47.46
2018-08-14,52.56,82.18,47.17
2018-08-15,53.325,82.95,47.1
2018-08-16,53.865,82.66,46.5
2018-08-17,53.765,82.91,47.62
2018-08-20,53.7625,82.46,47.06
2018-08-21,53.8725,82.665,46.98
2018-08-22,54.04,82.58,47.66
2018-08-23,54.485,82.79,48.35
2018-08-24,54.925,81.4,48.57
2018-08-27,55.745,82.175,48.75
2018-08-28,56.2575,79.6,48.24
2018-08-29,56.9075,79.915,48.43
2018-08-30,56.9075,80.4,48.43
2018-08-31,57.09,80.3,47.72
2018-09-04,55.775,82.095,47.26
2018-09-05,55.325,82.645,47.15
2018-09-06,54.5825,83.0,46.3
2018-09-07,55.9625,83.47,44.93
2018-09-10,55.265,83.485,44.93
2018-09-11,56.6025,83.26,45.57
2018-09-12,55.96,85.26,45.54
2018-09-13,54.47,85.37,45.42
2018-09-14,54.56,85.18,46.1
2018-09-17,54.5925,84.27,46.15
2018-09-18,55.0075,84.79,47.2
2018-09-19,54.415,83.72,46.66
2018-09-20,55.1975,84.54,46.91
2018-09-21,55.5475,84.725,45.91
2018-09-24,55.105,84.46,45.7
2018-09-25,56.2375,82.77,45.88
2018-09-26,56.435,82.5,47.29
2018-09-27,56.815,80.18,46.45
2018-09-28,57.32,80.12,48.1
2018-10-01,58.025,80.245,48.76
2018-10-02,56.9975,80.42,48.13
2018-10-03,56.0725,74.875,47.05
2018-10-04,55.94,74.5,47.03
2018-10-05,56.7275,75.91,46.55
2018-10-08,54.09,74.99,44.8
2018-10-09,53.6125,77.48,44.23
2018-10-10,55.5275,76.48,44.88
2018-10-11,54.34,75.6,44.53
2018-10-12,55.5375,74.21,45.94
2018-10-15,55.3,74.9,45.89
2018-10-16,54.005,73.35,44.97
2018-10-17,54.8275,72.105,44.0
2018-10-18,55.1475,73.1,45.01
2018-10-19,55.6825,72.07,44.5
2018-10-22,53.7725,72.19,42.42
2018-10-23,54.95,74.51,44.31
2018-10-24,54.075,75.06,45.69
2018-10-25,53.06,76.79,45.4
2018-10-26,53.325,76.545,47.76
2018-10-29,54.715,77.53,46.88
2018-10-30,55.555,76.57,48.22
2018-10-31,51.87,77.97,47.11
2018-11-01,50.3975,77.78,47.97
2018-11-02,50.9425,76.345,47.25
2018-11-05,52.4875,75.1,48.72
2018-11-06,52.1225,75.19,48.99
2018-11-07,51.1175,75.2,48.11
2018-11-08,48.5425,74.33,46.65
2018-11-09,48.0575,74.74,47.39
2018-11-12,46.7,72.52,47.09
2018-11-13,47.8525,71.12,48.11
2018-11-14,48.3825,72.385,48.85
2018-11-15,46.465,72.385,48.0
2018-11-16,44.235,72.71,47.39
2018-11-19,44.19,72.09,47.03
2018-11-20,44.19,74.67,47.03
2018-11-21,43.0725,74.34,47.45
2018-11-23,48.5,75.11,48.07
2018-11-26,45.235,77.945,48.86
2018-11-27,44.8875,75.79,47.7
2018-11-28,44.645,75.79,49.31
2018-11-29,46.205,75.53,50.13
2018-11-30,44.1725,73.34,47.75
2018-12-03,44.1725,72.51,47.75
2018-12-04,43.68,73.57,48.365
2018-12-05,42.1225,74.32,46.24
2018-12-06,42.4,72.93,47.21
2018-12-07,42.1575,72.54,47.38
2018-12-10,42.275,69.91,47.83
2018-12-11,42.7375,71.13,48.29
2018-12-12,41.37,68.95,47.86
2018-12-13,41.00375,67.51,47.04
2018-12-14,41.5175,72.36,45.535
2018-12-17,40.2175,68.17,45.54
2018-12-18,39.2075,68.17,44.845
2018-12-19,37.6825,71.6,43.575
2018-12-20,36.7925,73.315,43.575
2018-12-21,36.7925,74.125,46.17
2018-12-24,39.2925,74.125,46.79
2018-12-26,39.0575,72.73,46.93
2018-12-27,39.435,74.65,46.93
2018-12-28,39.435,75.72,47.08
2018-12-31,39.48,76.73,47.22
2019-01-02,37.065,76.565,47.44
2019-01-03,36.9825,76.42,47.74
2019-01-04,36.9825,76.04,48.0
2019-01-07,37.6875,76.09,48.56
2019-01-08,38.3275,77.88,48.93
2019-01-09,38.45,77.665,48.35
2019-01-10,38.0725,79.13,48.6
2019-01-11,37.5,80.45,48.12
2019-01-14,38.2675,80.45,48.47
2019-01-15,38.735,80.5,49.19
2019-01-16,38.965,80.435,49.19
2019-01-17,39.205,80.6,48.27
2019-01-18,39.205,80.35,49.76
2019-01-22,38.49125,80.22,47.04
2019-01-23,38.175,81.28,46.71
2019-01-24,39.43,81.87,46.54
2019-01-25,39.075,81.51,47.55
2019-01-28,38.67,81.99,47.12
2019-01-29,41.3125,82.86,48.73
2019-01-30,41.61,82.71,49.22
2019-01-31,41.63,82.4,50.01
2019-02-01,42.8125,82.33,49.9
2019-02-04,43.55875,83.69,49.23
2019-02-05,43.56,84.68,48.84
2019-02-06,42.735,85.385,48.77
2019-02-07,42.6025,84.675,50.01
2019-02-08,42.3575,85.37,50.47
2019-02-11,42.7225,85.37,50.81
2019-02-12,42.545,84.86,51.635
2019-02-13,42.69875,83.925,51.635
2019-02-14,42.6025,84.76,46.3
2019-02-15,42.6025,85.235,51.41
2019-02-19,43.0075,85.8,52.49
2019-02-20,42.7525,86.17,53.1
2019-02-21,43.1975,85.7,53.215
2019-02-22,43.53125,87.17,53.25
2019-02-25,43.5825,85.66,52.97
2019-02-26,43.7075,85.48,53.3
2019-02-27,43.2875,85.11,53.94
2019-02-28,43.7225,85.265,53.69
2019-03-01,43.9625,84.83,52.955
2019-03-04,43.8825,85.81,52.625
2019-03-05,43.63625,85.43,52.505
2019-03-06,43.1375,85.96,53.355
2019-03-07,43.24,86.87,53.575
2019-03-08,44.70875,86.8,54.245
2019-03-11,45.2325,87.82,53.45
2019-03-12,45.41,87.74,54.33
2019-03-13,45.9675,86.67,54.09
2019-03-14,46.54875,88.02,54.19
2019-03-15,47.0075,82.18,53.8
2019-03-18,46.6325,82.33,54.605
2019-03-19,47.0575,83.38,53.295
2019-03-20,48.825,83.09,52.78
2019-03-21,47.7425,84.02,53.44
2019-03-22,47.165,84.22,53.14
2019-03-25,46.68,85.23,53.11
2019-03-26,47.1225,84.37,53.7
2019-03-27,47.1625,84.47,54.49
2019-03-28,47.485,85.3,54.35
2019-03-29,47.815,85.4,55.465
2019-04-01,48.515,84.73,55.92
2019-04-02,48.845,84.3,55.6
2019-04-03,48.9225,84.89,55.67
2019-04-04,49.25,85.01,55.31
2019-04-05,50.0175,86.24,55.755
2019-04-08,49.875,86.83,45.535
2019-04-09,50.17,87.8,56.39
2019-04-10,49.7375,88.95,56.28
2019-04-11,49.7,89.21,56.71
2019-04-12,49.8075,89.21,58.56
2019-04-15,49.8125,87.43,58.485
2019-04-16,50.78375,88.39,58.485
2019-04-17,50.965,87.54,58.82
2019-04-18,50.965,88.38,58.705
2019-04-22,51.87,88.26,57.61
2019-04-23,51.79,87.84,52.44
2019-04-24,51.32,85.88,51.04
2019-04-25,51.075,85.27,51.03
2019-04-26,51.1525,85.7,50.75
2019-04-29,50.21875,83.57,50.55
2019-04-30,52.64,82.54,51.765
2019-05-01,52.2875,82.77,51.225
2019-05-02,52.9375,82.98,50.495
2019-05-03,52.12,83.94,49.185
2019-05-06,50.715,82.53,46.615
2019-05-07,50.725,83.67,46.2
2019-05-08,50.18,84.01,44.815
2019-05-09,49.3,84.28,45.165
2019-05-10,46.44125,84.57,45.61
2019-05-13,47.16,82.85,45.53
2019-05-14,47.755,83.64,44.905
2019-05-15,47.53625,83.2,43.56
2019-05-16,47.2525,82.63,44.46
2019-05-17,45.71,82.16,44.0
2019-05-20,45.68875,82.16,44.545
2019-05-21,44.9225,78.88,44.57
2019-05-22,44.765,79.235,44.57
2019-05-23,44.765,77.14,43.645
2019-05-24,44.57,77.98,44.73
2019-05-28,44.565,81.62,44.555
2019-05-29,43.7575,82.72,51.39
2019-05-30,43.3,82.45,44.55
2019-05-31,44.91875,83.56,45.1
2019-06-03,45.6275,83.28,46.045
2019-06-04,46.325,82.63,46.8
2019-06-05,47.535,83.61,46.865
2019-06-06,48.14875,83.44,46.33
2019-06-07,48.7,82.1,46.7
2019-06-10,48.5475,84.3,46.19
2019-06-11,48.7325,83.57,46.11
2019-06-12,48.185,85.255,47.365
2019-06-13,48.485,85.73,47.11
2019-06-14,49.625,84.495,47.22
2019-06-17,49.455,82.625,47.435
2019-06-18,49.8725,82.53,47.625
2019-06-19,49.7225,83.63,46.85
2019-06-20,49.63875,83.87,46.85
2019-06-21,48.91,85.43,48.185
2019-06-24,48.91,85.43,47.455
2019-06-25,49.9475,84.99,47.86
2019-06-26,49.9325,86.17,48.04
2019-06-27,49.5125,86.17,48.115
2019-06-28,50.37125,88.48,48.49
2019-07-01,50.6725,88.06,48.49
2019-07-02,50.8275,87.455,48.085
2019-07-03,51.0925,88.28,47.75
2019-07-05,49.99875,89.115,55.8
2019-07-08,50.3075,89.46,48.58
2019-07-09,50.795,89.09,49.89
2019-07-10,50.45,87.44,50.115
2019-07-11,50.81,86.5,49.17
2019-07-12,51.27,85.95,49.42
2019-07-15,51.0725,86.68,49.945
2019-07-16,50.8375,86.685,50.245
2019-07-17,51.4075,87.25,51.335
2019-07-18,50.64375,87.54,51.755
2019-07-19,51.7775,87.63,52.93
2019-07-22,52.18375,87.18,52.13
2019-07-23,52.13625,86.04,51.545
2019-07-24,51.7525,83.11,52.505
2019-07-25,51.9625,81.11,51.705
2019-07-26,52.49625,78.98,50.62
2019-07-29,52.23,81.245,49.545
2019-07-30,53.27,81.28,48.705
2019-07-31,52.095,83.0,46.88
2019-08-01,50.97,81.95,43.46
2019-08-02,48.29125,81.515,46.695
2019-08-05,49.2375,83.28,47.17
2019-08-06,49.7675,81.025,45.985
2019-08-07,50.82375,79.52,45.595
2019-08-08,50.25,80.285,46.855
2019-08-09,50.145,81.105,45.885
2019-08-12,52.29,80.55,45.725
2019-08-13,50.6925,82.8,46.495
2019-08-14,50.405,83.29,47.225
2019-08-15,51.5875,80.44,46.62
2019-08-16,52.55125,82.24,47.215
2019-08-19,52.63125,82.06,46.79
2019-08-20,53.15125,83.47,44.965
2019-08-21,53.195,85.37,45.5
2019-08-22,50.63,84.48,45.76
2019-08-23,51.6425,84.48,45.785
2019-08-26,51.03625,84.695,46.83
2019-08-27,51.39,88.51,47.63
2019-08-28,52.2725,87.49,48.19
2019-08-29,52.0975,88.7,47.425
2019-08-30,52.0975,88.685,48.925
2019-09-03,52.275,86.81,50.065
2019-09-04,53.2925,86.75,50.955
2019-09-05,53.3425,87.64,51.56
2019-09-06,53.56,87.32,51.775
2019-09-09,54.18375,87.235,52.775
2019-09-10,55.8975,87.56,53.02
2019-09-11,55.8,88.07,52.525
2019-09-12,54.64,87.765,52.23
2019-09-13,54.9675,86.68,51.945
2019-09-16,55.155,87.675,51.72
2019-09-17,55.6825,87.26,51.605
2019-09-18,55.385,90.785,50.62
2019-09-19,54.42125,92.18,50.93
2019-09-20,54.675,92.34,49.79
2019-09-23,54.5,93.945,51.075
2019-09-24,55.2675,92.31,50.91
2019-09-25,54.9,91.26,50.775
2019-09-26,54.715,92.23,51.555
2019-09-27,56.015,93.06,50.77
2019-09-30,56.115,93.16,49.375
2019-10-01,54.7825,91.73,50.055
2019-10-02,55.2375,92.47,50.915
2019-10-03,56.70875,92.995,50.605
2019-10-04,56.75,93.86,49.71
2019-10-07,56.1025,94.88,50.45
2019-10-08,56.72,94.815,51.055
2019-10-09,57.515,94.865,52.085
2019-10-10,59.055,95.595,51.64
2019-10-11,58.9725,96.13,52.64
2019-10-14,58.8425,96.23,52.445
2019-10-15,58.42,95.64,51.89
2019-10-16,59.1025,92.29,51.35
2019-10-17,60.125,91.5,52.135
2019-10-18,60.0275,90.975,52.0
2019-10-21,60.7975,90.8,51.725
2019-10-22,60.875,89.565,54.33
2019-10-23,61.64,90.225,56.47
2019-10-24,62.28,89.56,56.755
2019-10-25,60.825,89.18,56.305
2019-10-28,60.855,89.82,56.63
2019-10-29,62.23,89.88,56.555
2019-10-30,63.9525,89.4,56.49
2019-10-31,64.375,90.35,57.595
2019-11-01,64.2825,89.765,57.575
2019-11-04,64.2875,90.04,57.605
2019-11-05,64.8375,89.55,58.055
2019-11-06,65.0,91.285,58.255
2019-11-07,65.5275,91.275,58.335
2019-11-08,65.525,92.995,58.225
2019-11-11,54.42125,94.17,57.935
2019-11-12,65.6925,93.59,57.835
2019-11-13,66.4075,93.02,57.925
2019-11-14,66.765,92.185,58.435
2019-11-15,66.5825,93.34,58.335
2019-11-18,65.7075,93.0,57.895
2019-11-19,65.5275,94.165,58.285
2019-11-20,65.6625,94.165,57.605
2019-11-21,66.5825,93.56,58.825
2019-11-22,65.98,92.47,58.93
2019-11-25,66.985,93.72,58.49
2019-11-26,66.985,95.85,58.49
2019-11-27,66.9525,97.01,57.69
2019-11-29,64.85,96.63,56.09
2019-12-02,65.4575,97.03,55.995
2019-12-03,66.3875,97.18,56.07
2019-12-04,67.64875,97.72,56.8
2019-12-05,67.035,97.755,56.52
2019-12-06,58.8425,98.81,56.59
2019-12-09,67.8,99.64,57.03
2019-12-10,67.8,100.58,57.54
2019-12-11,68.7775,101.21,57.92
2019-12-12,69.96625,99.58,57.285
2019-12-13,70.1125,90.225,57.145
2019-12-16,69.9,100.13,57.95
2019-12-17,70.0075,100.13,58.895
