date,close_AAPL,close_NKE,close_INTC
2019-12-18,69.78,100.69,59.225
2019-12-19,70.995,100.8,59.4
2019-12-20,71.08625,101.345,59.4
2019-12-23,71.08625,101.345,59.805
2019-12-24,72.49,102.205,59.645
2019-12-26,66.15625,101.82,59.825
2019-12-27,73.405,101.755,59.825
2019-12-30,73.405,93.34,58.335
2019-12-31,75.1125,101.52,60.095
2020-01-02,74.95625,101.5,59.995
2020-01-03,74.575,100.895,58.9
2020-01-06,75.77125,102.205,58.97
2020-01-07,77.4,102.905,59.39
2020-01-08,77.58,102.79,58.94
2020-01-09,79.23,103.37,59.545
2020-01-10,78.5425,104.53,59.405
2020-01-13,67.15,104.53,58.895
2020-01-14,77.8575,104.48,59.505
2020-01-15,78.83,103.01,59.525
2020-01-16,79.67,102.285,59.59
2020-01-17,79.67,100.41,62.8
2020-01-21,79.4625,99.835,65.45
2020-01-22,79.8125,98.095,68.485
2020-01-23,79.55,96.23,65.7
2020-01-24,77.22,99.26,67.285
2020-01-27,79.3925,101.38,66.34
2020-01-28,81.0675,100.56,66.485
2020-01-29,80.98375,100.305,63.91
2020-01-30,79.06625,99.435,64.425
2020-01-31,79.7075,100.0,65.475
2020-02-03,80.385,100.025,66.785
2020-02-04,81.2975,101.435,66.025
2020-02-05,80.0075,101.52,66.385
2020-02-06,80.3725,103.56,67.415
2020-02-07,79.8975,103.56,67.425
2020-02-10,81.79,102.025,67.45
2020-02-11,81.2275,102.555,67.26
2020-02-12,81.20375,100.23,67.26
2020-02-13,81.20375,95.93,66.135
2020-02-14,79.7075,92.89,65.435
2020-02-18,77.8575,92.02,64.335
2020-02-19,78.265,88.55,62.355
2020-02-20,74.575,85.64,59.59
2020-02-21,72.0425,100.21,59.71
2020-02-24,73.185,92.6,59.645
2020-02-25,68.25,90.91,55.81
2020-02-26,68.4075,93.81,55.63
2020-02-27,74.695,90.635,58.195
2020-02-28,72.29,88.455,55.95
2020-03-02,75.71,84.07,58.655
2020-03-03,73.1625,88.31,56.985
2020-03-04,71.19875,83.99,55.76
2020-03-05,77.17,74.18,50.825
2020-03-06,66.5875,75.465,53.985
2020-03-09,71.34125,66.88,51.49
2020-03-10,68.85,69.97,45.51
2020-03-11,62.085,64.17,54.425
2020-03-12,69.505,67.39,44.545
2020-03-13,60.4575,62.825,50.05
2020-03-16,63.2,72.63,49.77
2020-03-17,62.47,79.12,45.855
2020-03-18,60.9725,84.26,45.83
2020-03-19,57.2625,83.27,49.525
2020-03-20,55.995,85.19,52.41
2020-03-23,61.65,82.77,51.27
2020-03-24,61.39,79.24,55.625
2020-03-25,61.9525,80.0,52.35
2020-03-26,63.635,78.87,55.215
2020-03-27,63.495,82.28,51.82
2020-03-30,60.225,92.6,54.33
2020-03-31,61.2175,85.27,54.13
2020-04-01,60.3575,86.785,58.48
2020-04-02,65.61,86.785,58.31
2020-04-03,64.84625,84.435,59.0
2020-04-06,66.5125,85.07,57.145
2020-04-07,66.97,86.355,57.145
2020-04-08,66.97,89.87,58.765
2020-04-09,66.94,87.91,58.865
2020-04-13,71.135,85.18,59.525
2020-04-14,71.6325,88.85,45.51
2020-04-15,70.71,70.24,56.36
2020-04-16,69.2225,89.38,60.115
2020-04-17,67.125,88.795,59.87
2020-04-20,69.0375,88.05,59.29
2020-04-21,68.76,87.18,59.495
2020-04-22,70.7375,85.46,58.745
2020-04-23,70.70625,85.78,61.81
2020-04-24,69.70375,87.19,59.945
2020-04-27,71.7175,88.44,57.46
2020-04-28,64.4875,88.485,56.975
2020-04-29,73.3475,89.905,56.975
2020-04-30,72.285,89.905,56.975
2020-05-01,73.385,89.905,59.245
2020-05-04,74.3925,88.35,59.05
2020-05-05,75.1525,87.25,60.26
2020-05-06,75.93125,88.345,59.695
2020-05-07,77.515,86.855,60.375
2020-05-08,78.765,90.965,58.36
2020-05-11,77.8375,91.005,57.735
2020-05-12,76.8425,91.49,56.52
2020-05-13,77.4375,93.68,58.3
2020-05-14,76.955,94.315,59.995
2020-05-15,78.485,93.895,60.285
2020-05-18,78.3,93.72,63.135
2020-05-19,79.7875,98.5,62.765
2020-05-20,79.2425,98.49,62.315
2020-05-21,79.675,98.44,63.73
2020-05-22,79.675,98.215904882368,63.095
2020-05-26,79.535,98.58,62.315
2020-05-27,79.5625,103.185,63.035
2020-05-28,79.7475,101.25,63.035
2020-05-29,79.7475,104.11,61.84
2020-06-01,80.44375,101.28,61.94
2020-06-02,81.1575,102.71,62.485
2020-06-03,80.58,104.29,62.96
2020-06-04,80.58,95.15,64.275
2020-06-05,82.87,96.47,63.665
2020-06-08,82.875,102.56,63.67
2020-06-09,83.365,96.43,59.3
2020-06-11,84.7125,97.84,63.665
2020-06-12,85.635,99.04,59.33
2020-06-15,84.7,99.21,60.365
2020-06-16,78.3,98.45,60.4
2020-06-17,88.02,95.78,60.49
2020-06-18,87.8975,99.51,60.08
2020-06-19,87.9325,101.92,59.62
2020-06-22,87.43,100.08,60.09
2020-06-23,89.7175,101.4,59.92
2020-06-24,91.6325,93.67,59.09
2020-06-25,90.015,95.87,58.51
2020-06-26,91.21,98.05,57.5
2020-06-29,88.4075,97.4,58.27
2020-06-30,90.445,98.43,59.83
2020-07-01,91.2,99.95,58.81
2020-07-02,91.0275,97.07,59.13
2020-07-06,91.0275,98.84,59.54
2020-07-07,93.4625,96.99,58.31
2020-07-08,93.1725,97.99,58.61
2020-07-09,95.3425,96.46,58.42
2020-07-10,95.7525,96.76,59.53
2020-07-13,95.92,98.54,58.58
2020-07-14,95.4775,97.26,58.98
2020-07-15,97.0575,96.28,59.03
2020-07-16,97.725,95.65,59.14
2020-07-17,96.5225,98.36,60.0
2020-07-20,96.3275,98.91,61.15
2020-07-21,98.3575,98.3,60.7
2020-07-22,97.0,98.43,61.05
2020-07-23,97.2725,97.21,60.4
2020-07-24,92.845,96.27,50.59
2020-07-27,92.615,96.97,49.57
2020-07-28,94.81,96.82,49.24
2020-07-29,93.2525,97.61,48.07
2020-07-30,95.04,98.33,47.99
2020-07-31,96.19,97.33,47.73
2020-08-03,106.26,100.94,48.3
2020-08-04,108.9375,100.45,49.13
2020-08-05,109.665,101.86,48.589865030675
2020-08-06,110.0625,105.41,48.57
2020-08-07,113.9025,105.12,48.03
2020-08-10,111.1125,105.22,49.22
2020-08-11,112.7275,106.52,48.19
2020-08-12,109.375,106.43,49.19
2020-08-13,113.01,105.66,48.56
2020-08-14,115.01,106.97,48.89
2020-08-17,114.9075,108.39,48.93
2020-08-18,114.6075,108.01,48.65
2020-08-19,115.5625,109.75,48.33
2020-08-20,115.7075,111.83,49.17
2020-08-21,118.275,111.51,49.28
2020-08-24,124.37,111.53,49.14
2020-08-25,125.8575,110.59869018528,49.43
2020-08-26,124.825,112.29,49.55
2020-08-27,126.5225,111.89,49.4
2020-08-28,125.01,114.84,50.43
2020-08-31,124.8075,116.8,50.95
2020-09-01,129.04,112.85,50.79
2020-09-02,134.18,112.4,52.25
2020-09-03,131.4,112.72,50.39
2020-09-04,120.88,114.9,50.08
2020-09-08,120.96,114.79,48.91
2020-09-09,112.82,118.0,49.62
2020-09-10,117.32,119.28,48.96
2020-09-11,113.49,119.27,49.28
2020-09-14,112.0,118.59,49.41
2020-09-15,115.355,116.36,50.0
2020-09-16,115.54,114.66,50.37
2020-09-17,112.13,113.37,50.32
2020-09-18,110.34,116.87,49.89
2020-09-21,106.84,127.11,49.72
2020-09-22,110.08,124.75,49.95
2020-09-23,111.81,124.23,48.82
2020-09-24,107.12,124.32,49.16
2020-09-25,108.22,126.35,49.94
2020-09-28,112.28,125.54,51.43
2020-09-29,114.96,126.64,51.19
2020-09-30,114.09,126.64,51.78
2020-10-01,115.81,127.91,52.24
2020-10-02,116.79,127.65,51.01
2020-10-05,113.02,130.06,51.69
2020-10-06,116.5,129.71,51.37
2020-10-07,113.16,130.98,52.67
2020-10-08,115.08,129.46,53.37
2020-10-09,114.97,129.2,52.82
2020-10-12,116.97,127.66,53.88
2020-10-13,124.4,129.0,53.83
2020-10-14,121.1,128.55,53.55
2020-10-15,121.19,129.37,53.85
2020-10-16,120.71,128.49,54.595
2020-10-19,119.02,129.43,53.455
2020-10-20,115.98,130.02,53.43
2020-10-21,115.755,129.99,53.985
2020-10-22,116.87,128.37,48.2
2020-10-23,115.75,127.98,46.71
2020-10-26,115.04,122.08,45.645
2020-10-27,116.6,122.86,45.64
2020-10-28,115.775,120.08,44.25
2020-10-29,111.2,122.39,44.11
2020-10-30,115.32,124.59,44.28
2020-11-02,108.86,127.34,44.46
2020-11-03,108.77,129.7,44.85
2020-11-04,110.44,128.9,45.372223429689
2020-11-05,114.95,128.95,45.68
2020-11-06,118.82476723159,127.71,45.39
2020-11-09,118.69,127.66,45.6
2020-11-10,116.32,126.64,45.44
2020-11-11,115.97,128.28,46.35
2020-11-12,119.49,130.11,44.95
2020-11-13,119.21,132.21,45.46
2020-11-16,119.26,131.63,46.19
2020-11-17,120.3,131.91,45.53
2020-11-18,119.39,132.98,45.06
2020-11-19,118.03,134.13,45.62
2020-11-20,118.64,134.7,45.39
2020-11-23,117.34,135.54,46.06
2020-11-24,113.85,134.25,47.01
2020-11-25,115.17,134.7,47.05
2020-11-27,116.03,135.44,47.45
2020-11-30,116.59,135.58,48.35
2020-12-01,119.05,136.68601025716,49.56
2020-12-02,122.72,137.19,49.9
2020-12-03,123.08,138.75,50.99
2020-12-04,122.94,139.12,51.985
2020-12-07,122.25,138.79,50.2
2020-12-08,123.75,137.58,50.69
2020-12-09,124.38,137.41,50.07
2020-12-10,121.78,136.28,50.26
2020-12-11,123.24,139.39,49.73
2020-12-14,122.41,138.34,50.47
2020-12-15,121.78,140.5,50.665
2020-12-16,127.88,137.28,51.12
2020-12-17,127.81,144.02,50.65
2020-12-18,128.7,142.45,47.46
2020-12-21,126.655,141.76,46.36
2020-12-22,128.23,141.6,46.17
2020-12-23,131.88,142.43,46.57
2020-12-24,130.96,141.57,47.07
2020-12-28,131.97,141.58,47.07
2020-12-29,136.69,141.47,49.39
2020-12-30,134.87,140.1,48.75
2020-12-31,133.72,141.23,49.82
2021-01-04,132.69,142.35,49.67
2021-01-05,129.41,144.95,50.61
2021-01-06,131.01,146.35,51.1
2021-01-07,126.6,147.05,52.19
2021-01-08,130.92,145.05,51.65
2021-01-11,132.05,143.04,51.54
2021-01-12,128.98,141.3,53.24
2021-01-13,128.8,140.72,56.95
2021-01-14,130.89,139.27,59.25
2021-01-15,128.91,142.8,57.58
2021-01-19,127.14,141.61,57.99
2021-01-20,127.83,139.35,58.67
2021-01-21,132.03,137.55,62.46
2021-01-22,136.87,135.1,56.66
2021-01-25,139.07,131.02,55.44
2021-01-26,142.92,134.72,55.21
2021-01-27,143.16,133.59,53.59
2021-01-28,142.06,135.71,56.065
2021-01-29,137.09,139.59,55.51
2021-02-01,131.96,138.63,56.69
2021-02-02,134.14,140.63,58.0
2021-02-03,134.99,145.11,57.3410644684
2021-02-04,133.94,143.41,58.79
2021-02-05,137.18436388859,141.79,58.18
2021-02-08,136.76,142.46,59.16
2021-02-09,136.91,143.54,58.78
2021-02-10,136.01,142.12,58.86
2021-02-11,135.39,141.71,60.66
2021-02-12,135.13,143.99,61.81
2021-02-16,135.37,145.09,62.47
2021-02-17,133.19,142.02,61.85
2021-02-18,130.84,136.67,61.61
2021-02-19,129.71,136.13,63.01
2021-02-22,129.87,135.65,60.71
2021-02-23,126.0,135.26401243938,61.12
2021-02-24,125.86,134.78,63.19
2021-02-25,125.35,137.65,60.4
2021-02-26,120.99,137.02,60.78
2021-03-01,121.26,134.26,62.88
2021-03-02,127.79,132.04,61.24
2021-03-03,125.12,133.35,59.9
2021-03-04,122.06,134.56,58.33
2021-03-05,120.13,135.95,60.74
2021-03-08,121.42,139.23,59.85
2021-03-09,116.36,144.365,62.67
2021-03-10,121.085,140.45,62.16
2021-03-11,120.67,144.94,65.025
2021-03-12,123.32,144.65,62.9
2021-03-15,121.03,144.82,63.79
2021-03-16,123.99,143.17,64.78
2021-03-17,125.57,137.49,65.78
2021-03-18,124.76,138.27,63.725
2021-03-19,120.53,137.12,63.76
2021-03-22,119.99,133.16,65.63
2021-03-23,123.39,128.64,63.48
2021-03-24,122.54,132.99,62.04
2021-03-25,120.09,133.18,62.02
2021-03-26,120.59,132.52,64.87
2021-03-29,121.21,132.89,64.04
2021-03-30,117.66,132.53,64.305
2021-03-31,122.15,135.12,64.0
2021-04-01,122.15,137.16,64.55
2021-04-05,123.0,136.54,66.54
2021-04-06,125.9,133.68,65.56
2021-04-07,126.21,135.45,66.25
2021-04-08,127.9,136.64,67.05
2021-04-09,130.36,133.54,68.26
2021-04-12,132.995,132.26,65.405
2021-04-13,131.24,133.67,65.22
2021-04-14,134.43,134.31,64.19
2021-04-15,132.03,132.57,65.02
2021-04-16,134.5,127.11,64.75
2021-04-19,134.16,129.9,63.63
2021-04-20,134.84,129.18,62.7
2021-04-21,133.11,130.19,63.7
2021-04-22,133.5,131.6,62.57
2021-04-23,131.94,132.11,59.24
2021-04-26,134.32,130.71,58.76
2021-04-27,134.72,133.26,57.97
2021-04-28,134.39,132.62,57.62
2021-04-29,133.58,133.03,58.28
2021-04-30,133.48,131.55,57.53
2021-05-03,131.46,132.21,57.26
2021-05-04,132.54,133.49,56.9
2021-05-05,127.85,137.81,56.85
2021-05-06,128.1,136.4,57.19
2021-05-07,129.74,137.12,57.67
2021-05-10,130.21,133.39,55.97
2021-05-11,126.85,133.61,55.04
2021-05-12,125.91,135.93,53.62
2021-05-13,122.77,136.41,54.01
2021-05-14,124.97,135.56,55.35
2021-05-17,127.45,132.96,55.33
2021-05-18,126.27,133.27,54.84
2021-05-19,124.85,132.66,55.36
2021-05-20,124.69,134.06,55.95
2021-05-21,127.31,134.32,56.08
2021-05-24,125.43,136.89,56.96
2021-05-25,127.1,136.56,56.87
2021-05-26,126.9,136.46,56.92
2021-05-27,126.85,134.51,57.73
2021-05-28,125.28,134.17,57.12
2021-06-01,124.61,134.17,56.89
2021-06-02,124.28,133.74,57.48
2021-06-03,125.06,133.95,56.24
2021-06-04,123.54,133.35,57.37
2021-06-07,125.89,131.84,57.09
2021-06-08,125.9,130.98,57.0
2021-06-09,126.74,131.94,57.0
2021-06-10,127.13,131.36,57.38
2021-06-11,126.11,130.29,57.85
2021-06-14,127.35,130.4,58.19
2021-06-15,130.48,128.92,57.99
2021-06-16,129.64,128.41,57.22
2021-06-17,130.15,130.08,57.18
2021-06-18,131.79,132.48,55.67
2021-06-21,130.46,133.1,55.87
2021-06-22,132.3,133.6,55.87
2021-06-23,133.98,154.35,55.26
2021-06-24,133.7,152.36,56.07
2021-06-25,133.41,155.95,55.91
2021-06-28,133.11,,57.48
2021-06-29,134.78,,56.75
2021-06-30,136.33,,
